#std std_nospill safe safe_nospill data simplified 
0.031250 0.027261 0.034888 0.033944 0.029572 0.033943 
0.031250 0.027261 0.034888 0.033944 0.029572 0.033943 
0.031251 0.027261 0.034888 0.033944 0.029572 0.033943 
0.031252 0.027262 0.034888 0.033945 0.029572 0.033943 
0.031253 0.027262 0.034889 0.033945 0.029573 0.033944 
0.031253 0.027262 0.034889 0.033945 0.029573 0.033944 
0.031253 0.027262 0.034889 0.033945 0.029573 0.033944 
0.031254 0.027262 0.034889 0.033945 0.029573 0.033944 
0.031254 0.027263 0.034890 0.033946 0.029573 0.033944 
0.031254 0.027263 0.034890 0.033946 0.029574 0.033945 
0.031254 0.027263 0.034890 0.033946 0.029574 0.033945 
0.031254 0.027263 0.034891 0.033946 0.029575 0.033945 
0.031255 0.027263 0.034891 0.033946 0.029575 0.033945 
0.031255 0.027263 0.034891 0.033946 0.029575 0.033945 
0.031255 0.027263 0.034891 0.033946 0.029575 0.033945 
0.031256 0.027263 0.034891 0.033947 0.029575 0.033945 
0.031256 0.027263 0.034891 0.033947 0.029575 0.033945 
0.031256 0.027263 0.034892 0.033947 0.029575 0.033946 
0.031257 0.027264 0.034892 0.033947 0.029576 0.033946 
0.031257 0.027264 0.034892 0.033948 0.029576 0.033946 
0.031257 0.027265 0.034893 0.033948 0.029576 0.033946 
0.031257 0.027266 0.034893 0.033948 0.029577 0.033946 
0.031257 0.027266 0.034893 0.033948 0.029577 0.033946 
0.031257 0.027266 0.034893 0.033948 0.029577 0.033946 
0.031257 0.027266 0.034893 0.033948 0.029577 0.033946 
0.031257 0.027266 0.034894 0.033948 0.029577 0.033946 
0.031258 0.027266 0.034894 0.033949 0.029577 0.033947 
0.031258 0.027267 0.034894 0.033949 0.029578 0.033947 
0.031258 0.027267 0.034894 0.033949 0.029578 0.033947 
0.031258 0.027267 0.034894 0.033949 0.029578 0.033947 
0.031259 0.027267 0.034894 0.033950 0.029578 0.033947 
0.031259 0.027267 0.034895 0.033950 0.029578 0.033947 
0.031259 0.027267 0.034895 0.033950 0.029578 0.033947 
0.031259 0.027267 0.034895 0.033950 0.029579 0.033947 
0.031259 0.027267 0.034895 0.033950 0.029579 0.033947 
