#std std_nospill safe safe_nospill data simplified 
1.913642 1.809922 1.913560 1.842498 1.804103 1.843814 
1.913648 1.809925 1.913567 1.842500 1.804109 1.843817 
1.913650 1.809926 1.913568 1.842503 1.804113 1.843820 
1.913650 1.809927 1.913576 1.842503 1.804126 1.843824 
1.913669 1.809930 1.913582 1.842506 1.804126 1.843829 
1.913669 1.809936 1.913583 1.842510 1.804127 1.843833 
1.913673 1.809937 1.913585 1.842513 1.804130 1.843847 
1.913675 1.809938 1.913585 1.842513 1.804130 1.843847 
1.913678 1.809943 1.913591 1.842524 1.804137 1.843850 
1.913683 1.809951 1.913591 1.842527 1.804139 1.843863 
1.913684 1.809956 1.913600 1.842530 1.804139 1.843864 
1.913688 1.809963 1.913601 1.842531 1.804144 1.843875 
1.913691 1.809964 1.913613 1.842531 1.804148 1.843887 
1.913693 1.809965 1.913639 1.842537 1.804151 1.843888 
1.913694 1.809967 1.913644 1.842537 1.804158 1.843890 
1.913697 1.809974 1.913649 1.842538 1.804160 1.843893 
1.913703 1.809986 1.913659 1.842562 1.804160 1.843906 
1.913713 1.809990 1.913665 1.842567 1.804166 1.843928 
1.913760 1.809995 1.913670 1.842571 1.804166 1.843930 
1.913762 1.810005 1.913670 1.842575 1.804172 1.843930 
1.913763 1.810009 1.913685 1.842576 1.804180 1.843942 
1.913783 1.810013 1.913689 1.842578 1.804181 1.843952 
1.913785 1.810015 1.913692 1.842578 1.804184 1.843970 
1.913793 1.810023 1.913697 1.842580 1.804184 1.843982 
1.913799 1.810023 1.913697 1.842601 1.804185 1.843993 
1.913800 1.810025 1.913698 1.842602 1.804189 1.843996 
1.913825 1.810032 1.913700 1.842606 1.804196 1.843997 
1.913864 1.810038 1.913702 1.842607 1.804203 1.844001 
1.913868 1.810038 1.913703 1.842609 1.804206 1.844016 
1.913871 1.810043 1.913703 1.842615 1.804206 1.844018 
1.913881 1.810044 1.913705 1.842617 1.804208 1.844021 
1.913929 1.810045 1.913712 1.842618 1.804213 1.844021 
1.913954 1.810048 1.913715 1.842621 1.804218 1.844023 
1.913958 1.810049 1.913720 1.842622 1.804222 1.844024 
1.913967 1.810061 1.913722 1.842623 1.804224 1.844024 
1.913983 1.810062 1.913724 1.842631 1.804225 1.844037 
1.913988 1.810064 1.913732 1.842636 1.804227 1.844042 
1.913988 1.810067 1.913735 1.842636 1.804236 1.844048 
1.913997 1.810073 1.913740 1.842640 1.804244 1.844048 
1.913997 1.810079 1.913748 1.842642 1.804247 1.844064 
1.914015 1.810081 1.913750 1.842650 1.804251 1.844067 
1.914022 1.810082 1.913753 1.842652 1.804254 1.844077 
1.914023 1.810087 1.913761 1.842653 1.804258 1.844078 
1.914025 1.810089 1.913762 1.842655 1.804267 1.844078 
1.914037 1.810092 1.913767 1.842656 1.804268 1.844092 
1.914053 1.810092 1.913770 1.842666 1.804274 1.844095 
1.914059 1.810096 1.913778 1.842668 1.804279 1.844098 
1.914063 1.810101 1.913783 1.842668 1.804285 1.844113 
1.914067 1.810103 1.913783 1.842668 1.804288 1.844116 
1.914068 1.810106 1.913786 1.842680 1.804290 1.844116 
1.914074 1.810111 1.913788 1.842680 1.804293 1.844121 
1.914076 1.810112 1.913795 1.842683 1.804296 1.844121 
1.914079 1.810114 1.913799 1.842689 1.804300 1.844128 
1.914080 1.810127 1.913800 1.842691 1.804304 1.844135 
1.914094 1.810133 1.913808 1.842692 1.804307 1.844137 
1.914097 1.810136 1.913820 1.842698 1.804307 1.844144 
1.914100 1.810138 1.913826 1.842698 1.804314 1.844156 
1.914102 1.810141 1.913827 1.842703 1.804321 1.844156 
1.914105 1.810142 1.913830 1.842703 1.804322 1.844161 
1.914109 1.810145 1.913840 1.842704 1.804322 1.844167 
1.914114 1.810147 1.913845 1.842705 1.804331 1.844169 
1.914127 1.810150 1.913851 1.842709 1.804331 1.844180 
1.914155 1.810155 1.913852 1.842714 1.804337 1.844181 
1.914174 1.810165 1.913858 1.842717 1.804345 1.844196 
1.914190 1.810174 1.913864 1.842718 1.804346 1.844206 
1.914195 1.810177 1.913864 1.842724 1.804347 1.844211 
1.914198 1.810179 1.913865 1.842728 1.804351 1.844215 
1.914210 1.810183 1.913872 1.842729 1.804357 1.844218 
1.914217 1.810210 1.913875 1.842730 1.804361 1.844230 
1.914230 1.810221 1.913876 1.842737 1.804363 1.844230 
1.914231 1.810236 1.913881 1.842740 1.804364 1.844238 
1.914235 1.810239 1.913886 1.842747 1.804366 1.844242 
1.914248 1.810240 1.913888 1.842751 1.804368 1.844245 
1.914249 1.810245 1.913888 1.842751 1.804372 1.844246 
1.914250 1.810248 1.913889 1.842757 1.804373 1.844247 
1.914251 1.810254 1.913905 1.842758 1.804373 1.844250 
1.914252 1.810265 1.913929 1.842763 1.804374 1.844259 
1.914252 1.810267 1.913933 1.842768 1.804380 1.844259 
1.914257 1.810269 1.913936 1.842769 1.804380 1.844265 
1.914259 1.810269 1.913941 1.842778 1.804381 1.844268 
1.914261 1.810270 1.913947 1.842781 1.804383 1.844268 
1.914265 1.810271 1.913954 1.842790 1.804385 1.844301 
1.914272 1.810273 1.913956 1.842795 1.804385 1.844316 
1.914273 1.810280 1.913968 1.842795 1.804389 1.844318 
1.914279 1.810285 1.913968 1.842802 1.804390 1.844319 
1.914295 1.810292 1.913969 1.842808 1.804395 1.844327 
1.914295 1.810293 1.913972 1.842815 1.804398 1.844332 
1.914298 1.810308 1.913978 1.842822 1.804417 1.844344 
1.914299 1.810312 1.913979 1.842822 1.804419 1.844348 
1.914305 1.810314 1.913982 1.842828 1.804421 1.844351 
1.914312 1.810319 1.913986 1.842834 1.804423 1.844363 
1.914314 1.810320 1.913988 1.842835 1.804436 1.844374 
1.914323 1.810320 1.913989 1.842838 1.804437 1.844381 
1.914328 1.810321 1.913997 1.842843 1.804437 1.844383 
1.914331 1.810322 1.913998 1.842851 1.804444 1.844386 
1.914336 1.810328 1.914002 1.842859 1.804445 1.844393 
1.914339 1.810330 1.914006 1.842860 1.804450 1.844402 
1.914367 1.810330 1.914007 1.842873 1.804450 1.844416 
1.914368 1.810332 1.914010 1.842877 1.804455 1.844433 
1.914404 1.810334 1.914011 1.842878 1.804456 1.844449 
1.914425 1.810338 1.914022 1.842882 1.804459 1.844454 
1.914433 1.810343 1.914024 1.842887 1.804467 1.844458 
1.914461 1.810343 1.914030 1.842893 1.804473 1.844466 
1.914479 1.810347 1.914034 1.842894 1.804478 1.844493 
1.914500 1.810349 1.914049 1.842894 1.804480 1.844498 
1.914506 1.810350 1.914049 1.842899 1.804485 1.844499 
1.914510 1.810356 1.914050 1.842900 1.804486 1.844500 
1.914524 1.810356 1.914051 1.842904 1.804489 1.844502 
1.914524 1.810357 1.914052 1.842905 1.804489 1.844510 
1.914529 1.810358 1.914056 1.842909 1.804492 1.844513 
1.914531 1.810362 1.914063 1.842910 1.804500 1.844520 
1.914535 1.810367 1.914065 1.842911 1.804512 1.844522 
1.914547 1.810368 1.914073 1.842913 1.804515 1.844522 
1.914567 1.810371 1.914075 1.842917 1.804519 1.844523 
1.914574 1.810373 1.914082 1.842921 1.804521 1.844524 
1.914577 1.810375 1.914084 1.842928 1.804527 1.844534 
1.914581 1.810376 1.914089 1.842928 1.804529 1.844539 
1.914594 1.810384 1.914089 1.842929 1.804529 1.844552 
1.914604 1.810392 1.914095 1.842939 1.804531 1.844574 
1.914605 1.810399 1.914095 1.842941 1.804534 1.844579 
1.914609 1.810401 1.914100 1.842945 1.804536 1.844582 
1.914610 1.810411 1.914120 1.842951 1.804540 1.844584 
1.914612 1.810418 1.914129 1.842953 1.804544 1.844586 
1.914632 1.810421 1.914131 1.842959 1.804546 1.844601 
1.914646 1.810434 1.914132 1.842963 1.804550 1.844613 
1.914661 1.810436 1.914147 1.842963 1.804553 1.844615 
1.914672 1.810436 1.914148 1.842965 1.804554 1.844634 
1.914676 1.810438 1.914153 1.842972 1.804556 1.844644 
1.914690 1.810438 1.914157 1.842976 1.804558 1.844646 
1.914705 1.810440 1.914203 1.842979 1.804560 1.844647 
1.914713 1.810441 1.914204 1.842981 1.804562 1.844653 
1.914718 1.810448 1.914213 1.842982 1.804565 1.844655 
1.914730 1.810450 1.914216 1.842984 1.804571 1.844656 
1.914746 1.810453 1.914219 1.842985 1.804576 1.844668 
1.914761 1.810455 1.914222 1.842987 1.804577 1.844671 
1.914775 1.810456 1.914226 1.842988 1.804578 1.844704 
1.914778 1.810465 1.914228 1.842989 1.804586 1.844713 
1.914779 1.810467 1.914238 1.842992 1.804590 1.844716 
1.914805 1.810469 1.914238 1.843002 1.804594 1.844720 
1.914809 1.810473 1.914243 1.843003 1.804603 1.844725 
1.914818 1.810473 1.914243 1.843009 1.804603 1.844725 
1.914819 1.810477 1.914243 1.843010 1.804606 1.844757 
1.914819 1.810477 1.914246 1.843021 1.804606 1.844758 
1.914820 1.810485 1.914246 1.843023 1.804616 1.844765 
1.914829 1.810486 1.914252 1.843027 1.804617 1.844772 
1.914832 1.810488 1.914252 1.843030 1.804618 1.844792 
1.914834 1.810488 1.914252 1.843033 1.804619 1.844802 
1.914836 1.810490 1.914252 1.843038 1.804619 1.844814 
1.914837 1.810493 1.914256 1.843039 1.804621 1.844817 
1.914839 1.810499 1.914259 1.843041 1.804630 1.844829 
1.914843 1.810499 1.914259 1.843043 1.804634 1.844859 
1.914851 1.810502 1.914260 1.843044 1.804634 1.844863 
1.914853 1.810510 1.914266 1.843046 1.804636 1.844868 
1.914861 1.810517 1.914283 1.843047 1.804638 1.844882 
1.914863 1.810522 1.914299 1.843048 1.804639 1.844885 
1.914872 1.810523 1.914304 1.843052 1.804640 1.844887 
1.914892 1.810524 1.914305 1.843054 1.804642 1.844894 
1.914902 1.810525 1.914309 1.843054 1.804647 1.844895 
1.914910 1.810530 1.914310 1.843056 1.804648 1.844908 
1.914933 1.810545 1.914311 1.843056 1.804650 1.844917 
1.914935 1.810555 1.914312 1.843056 1.804651 1.844921 
1.914937 1.810557 1.914323 1.843058 1.804657 1.844929 
1.914941 1.810558 1.914330 1.843059 1.804666 1.844929 
1.914942 1.810562 1.914336 1.843059 1.804670 1.844931 
1.914949 1.810562 1.914340 1.843060 1.804671 1.844968 
1.914949 1.810568 1.914344 1.843063 1.804671 1.844972 
1.914951 1.810572 1.914350 1.843064 1.804673 1.844973 
1.914952 1.810572 1.914354 1.843065 1.804676 1.844975 
1.914957 1.810573 1.914357 1.843068 1.804677 1.844986 
1.914970 1.810576 1.914358 1.843070 1.804681 1.844992 
1.914973 1.810579 1.914365 1.843075 1.804683 1.844997 
1.914996 1.810581 1.914367 1.843079 1.804685 1.845000 
1.915005 1.810582 1.914373 1.843082 1.804688 1.845004 
1.915012 1.810587 1.914375 1.843094 1.804696 1.845010 
1.915017 1.810588 1.914376 1.843096 1.804697 1.845011 
1.915026 1.810588 1.914377 1.843096 1.804698 1.845030 
1.915026 1.810603 1.914378 1.843104 1.804710 1.845084 
1.915030 1.810610 1.914379 1.843105 1.804720 1.845087 
1.915030 1.810610 1.914382 1.843107 1.804721 1.845096 
1.915050 1.810611 1.914383 1.843107 1.804721 1.845109 
1.915059 1.810614 1.914393 1.843110 1.804723 1.845111 
1.915059 1.810615 1.914395 1.843110 1.804725 1.845112 
1.915062 1.810618 1.914396 1.843113 1.804726 1.845117 
1.915062 1.810620 1.914402 1.843116 1.804727 1.845188 
1.915077 1.810622 1.914405 1.843116 1.804731 1.845195 
1.915086 1.810623 1.914418 1.843117 1.804735 1.845203 
1.915088 1.810624 1.914420 1.843118 1.804737 1.845214 
1.915109 1.810626 1.914424 1.843122 1.804738 1.845223 
1.915111 1.810628 1.914426 1.843122 1.804746 1.845226 
1.915120 1.810629 1.914426 1.843125 1.804749 1.845231 
1.915140 1.810635 1.914427 1.843136 1.804750 1.845254 
1.915149 1.810637 1.914430 1.843138 1.804754 1.845260 
1.915154 1.810646 1.914435 1.843139 1.804755 1.845264 
1.915169 1.810646 1.914439 1.843141 1.804756 1.845271 
1.915170 1.810651 1.914439 1.843143 1.804756 1.845273 
1.915177 1.810667 1.914452 1.843154 1.804760 1.845282 
1.915189 1.810675 1.914452 1.843155 1.804764 1.845287 
1.915194 1.810677 1.914456 1.843159 1.804766 1.845293 
1.915200 1.810678 1.914465 1.843161 1.804766 1.845297 
1.915202 1.810680 1.914468 1.843165 1.804770 1.845298 
1.915204 1.810682 1.914469 1.843166 1.804771 1.845303 
1.915212 1.810682 1.914469 1.843168 1.804777 1.845310 
1.915213 1.810690 1.914476 1.843174 1.804779 1.845313 
1.915213 1.810691 1.914476 1.843178 1.804783 1.845314 
1.915222 1.810691 1.914481 1.843179 1.804783 1.845337 
1.915227 1.810691 1.914485 1.843182 1.804789 1.845354 
1.915272 1.810692 1.914488 1.843184 1.804800 1.845355 
1.915275 1.810697 1.914490 1.843185 1.804802 1.845357 
1.915277 1.810699 1.914497 1.843186 1.804804 1.845364 
1.915277 1.810703 1.914497 1.843187 1.804805 1.845373 
1.915280 1.810707 1.914500 1.843188 1.804809 1.845381 
1.915289 1.810709 1.914507 1.843189 1.804821 1.845386 
1.915298 1.810711 1.914508 1.843190 1.804823 1.845390 
1.915298 1.810713 1.914510 1.843191 1.804823 1.845406 
1.915310 1.810721 1.914510 1.843193 1.804825 1.845416 
1.915312 1.810730 1.914515 1.843193 1.804826 1.845425 
1.915314 1.810739 1.914515 1.843202 1.804828 1.845446 
1.915317 1.810746 1.914526 1.843206 1.804833 1.845447 
1.915320 1.810751 1.914534 1.843217 1.804834 1.845451 
1.915323 1.810769 1.914542 1.843219 1.804835 1.845454 
1.915328 1.810775 1.914548 1.843223 1.804837 1.845512 
1.915341 1.810778 1.914560 1.843227 1.804841 1.845513 
1.915342 1.810779 1.914564 1.843229 1.804842 1.845520 
1.915343 1.810785 1.914569 1.843237 1.804854 1.845524 
1.915351 1.810790 1.914569 1.843238 1.804856 1.845528 
1.915352 1.810791 1.914571 1.843242 1.804867 1.845551 
1.915353 1.810796 1.914579 1.843254 1.804868 1.845613 
1.915358 1.810820 1.914580 1.843255 1.804870 1.845616 
1.915365 1.810822 1.914580 1.843255 1.804873 1.845649 
1.915370 1.810823 1.914581 1.843256 1.804879 1.845658 
1.915380 1.810824 1.914582 1.843256 1.804884 1.845659 
1.915399 1.810831 1.914592 1.843258 1.804892 1.845661 
1.915403 1.810832 1.914596 1.843259 1.804893 1.845664 
1.915404 1.810833 1.914602 1.843261 1.804894 1.845666 
1.915408 1.810834 1.914604 1.843261 1.804896 1.845667 
