#std std_nospill safe safe_nospill data simplified 
7.085012 6.456373 8.032444 7.369043 6.384597 6.824410 
7.085028 6.456387 8.032449 7.369047 6.384644 6.824414 
7.085035 6.456418 8.032451 7.369057 6.384647 6.824425 
7.085045 6.456501 8.032452 7.369062 6.384684 6.824436 
7.085065 6.456522 8.032457 7.369073 6.384707 6.824450 
7.085070 6.456536 8.032461 7.369084 6.384744 6.824485 
7.085120 6.456595 8.032491 7.369095 6.384786 6.824509 
7.085130 6.456610 8.032500 7.369102 6.384805 6.824517 
7.085130 6.456740 8.032503 7.369116 6.384903 6.824524 
7.085161 6.456740 8.032506 7.369125 6.384944 6.824546 
7.085166 6.456759 8.032518 7.369128 6.385022 6.824572 
7.085181 6.456767 8.032528 7.369134 6.385034 6.824576 
7.085201 6.456777 8.032534 7.369136 6.385148 6.824608 
7.085241 6.456792 8.032550 7.369142 6.385173 6.824617 
7.085262 6.456825 8.032578 7.369152 6.385407 6.824634 
7.085294 6.456839 8.032597 7.369155 6.385407 6.824637 
7.085304 6.456850 8.032608 7.369167 6.385450 6.824640 
7.085357 6.456852 8.032610 7.369201 6.385462 6.824650 
7.085370 6.456853 8.032618 7.369208 6.385483 6.824666 
7.085376 6.456863 8.032698 7.369219 6.385510 6.824676 
7.085384 6.456871 8.032699 7.369231 6.385563 6.824693 
7.085400 6.456892 8.032702 7.369234 6.385594 6.824694 
7.085408 6.456920 8.032742 7.369243 6.385650 6.824701 
7.085410 6.456931 8.032764 7.369300 6.385653 6.824703 
7.085479 6.456940 8.032782 7.369334 6.385824 6.824708 
7.085509 6.456940 8.032806 7.369337 6.385849 6.824731 
7.085554 6.456944 8.032816 7.369386 6.386030 6.824732 
7.085580 6.456957 8.032821 7.369406 6.386066 6.824737 
7.085581 6.456977 8.032856 7.369409 6.386099 6.824743 
7.085631 6.456981 8.032861 7.369417 6.386162 6.824774 
7.085656 6.456988 8.032873 7.369450 6.386230 6.824807 
7.085671 6.457032 8.032901 7.369454 6.386270 6.824820 
7.085674 6.457038 8.032903 7.369459 6.386279 6.824824 
7.085685 6.457067 8.032938 7.369476 6.386442 6.824830 
7.085737 6.457096 8.032941 7.369483 6.386452 6.824841 
7.085760 6.457113 8.032948 7.369487 6.386479 6.824847 
7.085764 6.457157 8.032954 7.369496 6.386526 6.824851 
7.085774 6.457163 8.032972 7.369499 6.386554 6.824861 
7.085785 6.457165 8.032979 7.369500 6.386575 6.824871 
7.085789 6.457198 8.032981 7.369513 6.386585 6.824888 
7.085838 6.457210 8.032999 7.369514 6.386594 6.824918 
7.085867 6.457219 8.033013 7.369537 6.386600 6.824926 
7.085878 6.457223 8.033031 7.369563 6.386627 6.824928 
7.085890 6.457226 8.033040 7.369569 6.386634 6.824937 
7.085935 6.457235 8.033043 7.369581 6.386638 6.824962 
7.085990 6.457245 8.033047 7.369583 6.386693 6.824963 
7.086040 6.457265 8.033050 7.369591 6.386731 6.824972 
7.086096 6.457268 8.033074 7.369598 6.386768 6.825003 
7.086116 6.457307 8.033133 7.369653 6.386812 6.825032 
7.086132 6.457312 8.033135 7.369658 6.386911 6.825054 
7.086151 6.457324 8.033139 7.369662 6.386925 6.825059 
7.086166 6.457332 8.033144 7.369667 6.386939 6.825072 
7.086314 6.457337 8.033185 7.369686 6.387009 6.825106 
7.086383 6.457346 8.033191 7.369698 6.387028 6.825110 
7.086421 6.457349 8.033192 7.369723 6.387083 6.825113 
7.086452 6.457351 8.033200 7.369729 6.387084 6.825129 
7.086483 6.457354 8.033202 7.369805 6.387128 6.825136 
7.086507 6.457374 8.033217 7.369824 6.387151 6.825142 
7.086633 6.457378 8.033228 7.369840 6.387155 6.825142 
7.086715 6.457379 8.033233 7.369840 6.387234 6.825164 
7.086760 6.457384 8.033252 7.369850 6.387256 6.825180 
7.086930 6.457388 8.033253 7.369880 6.387289 6.825191 
7.086949 6.457402 8.033266 7.369883 6.387364 6.825197 
7.087031 6.457409 8.033267 7.369883 6.387525 6.825199 
7.087104 6.457410 8.033274 7.369914 6.387565 6.825200 
7.087124 6.457427 8.033277 7.369921 6.387584 6.825200 
7.087168 6.457446 8.033284 7.369929 6.387626 6.825241 
7.087173 6.457455 8.033293 7.369942 6.387672 6.825267 
7.087307 6.457471 8.033300 7.369944 6.387767 6.825312 
7.087440 6.457537 8.033332 7.369953 6.387794 6.825319 
7.087470 6.457539 8.033347 7.369987 6.387866 6.825328 
7.087644 6.457541 8.033348 7.369995 6.387921 6.825345 
7.087647 6.457543 8.033363 7.370006 6.387946 6.825346 
7.087653 6.457544 8.033375 7.370011 6.387949 6.825361 
7.087733 6.457547 8.033389 7.370014 6.387953 6.825363 
7.087739 6.457641 8.033426 7.370026 6.387991 6.825372 
7.087780 6.457649 8.033440 7.370070 6.387996 6.825383 
7.087822 6.457650 8.033456 7.370111 6.387997 6.825399 
7.087865 6.457651 8.033466 7.370115 6.388012 6.825414 
7.087894 6.457663 8.033471 7.370120 6.388064 6.825429 
7.088046 6.457668 8.033495 7.370123 6.388100 6.825437 
7.088156 6.457668 8.033513 7.370125 6.388107 6.825448 
7.088263 6.457681 8.033522 7.370140 6.388141 6.825473 
7.088333 6.457721 8.033523 7.370148 6.388147 6.825473 
7.088415 6.457721 8.033524 7.370188 6.388149 6.825478 
