#std std_nospill safe safe_nospill data simplified 
0.141406 0.140248 0.144481 0.144459 0.141186 0.142896 
0.141408 0.140249 0.144482 0.144461 0.141187 0.142898 
0.141408 0.140250 0.144483 0.144461 0.141187 0.142899 
0.141408 0.140250 0.144483 0.144463 0.141187 0.142899 
0.141409 0.140250 0.144483 0.144463 0.141190 0.142900 
0.141409 0.140250 0.144485 0.144466 0.141192 0.142900 
0.141410 0.140251 0.144486 0.144467 0.141193 0.142901 
0.141410 0.140253 0.144487 0.144468 0.141194 0.142903 
0.141413 0.140253 0.144488 0.144469 0.141195 0.142903 
0.141414 0.140254 0.144489 0.144469 0.141196 0.142907 
0.141414 0.140255 0.144489 0.144470 0.141197 0.142907 
0.141414 0.140256 0.144490 0.144473 0.141199 0.142907 
0.141415 0.140259 0.144490 0.144473 0.141199 0.142908 
0.141417 0.140260 0.144491 0.144474 0.141199 0.142910 
0.141420 0.140261 0.144492 0.144474 0.141200 0.142911 
0.141421 0.140261 0.144493 0.144475 0.141202 0.142912 
0.141422 0.140262 0.144493 0.144476 0.141202 0.142913 
0.141424 0.140264 0.144494 0.144478 0.141203 0.142918 
0.141424 0.140264 0.144495 0.144478 0.141203 0.142918 
0.141426 0.140264 0.144496 0.144479 0.141204 0.142919 
0.141427 0.140266 0.144497 0.144479 0.141206 0.142920 
0.141429 0.140266 0.144497 0.144479 0.141206 0.142920 
0.141429 0.140266 0.144497 0.144479 0.141206 0.142922 
0.141429 0.140267 0.144497 0.144481 0.141209 0.142923 
0.141430 0.140269 0.144497 0.144483 0.141209 0.142926 
0.141431 0.140269 0.144498 0.144484 0.141211 0.142926 
0.141434 0.140272 0.144498 0.144485 0.141211 0.142927 
0.141439 0.140272 0.144498 0.144485 0.141212 0.142927 
0.141440 0.140272 0.144499 0.144489 0.141212 0.142927 
0.141441 0.140275 0.144500 0.144491 0.141212 0.142929 
0.141443 0.140275 0.144501 0.144493 0.141213 0.142929 
0.141443 0.140276 0.144503 0.144494 0.141215 0.142929 
0.141444 0.140277 0.144503 0.144494 0.141217 0.142930 
0.141445 0.140278 0.144504 0.144495 0.141219 0.142933 
0.141447 0.140281 0.144505 0.144496 0.141221 0.142934 
0.141448 0.140282 0.144505 0.144498 0.141222 0.142935 
0.141448 0.140282 0.144506 0.144499 0.141222 0.142935 
0.141449 0.140282 0.144506 0.144501 0.141224 0.142936 
0.141449 0.140282 0.144507 0.144502 0.141224 0.142938 
0.141450 0.140282 0.144507 0.144504 0.141226 0.142938 
0.141452 0.140283 0.144508 0.144504 0.141227 0.142938 
0.141454 0.140284 0.144511 0.144505 0.141227 0.142938 
0.141454 0.140284 0.144511 0.144506 0.141228 0.142940 
0.141455 0.140285 0.144512 0.144507 0.141228 0.142940 
0.141455 0.140286 0.144512 0.144508 0.141229 0.142941 
0.141456 0.140286 0.144512 0.144509 0.141229 0.142942 
0.141457 0.140287 0.144513 0.144509 0.141229 0.142944 
0.141457 0.140287 0.144513 0.144509 0.141230 0.142944 
0.141458 0.140287 0.144514 0.144510 0.141230 0.142946 
0.141463 0.140288 0.144514 0.144512 0.141234 0.142946 
0.141463 0.140288 0.144516 0.144514 0.141234 0.142947 
0.141464 0.140289 0.144516 0.144514 0.141234 0.142947 
0.141464 0.140290 0.144517 0.144515 0.141236 0.142947 
0.141464 0.140290 0.144518 0.144516 0.141236 0.142947 
0.141466 0.140293 0.144518 0.144517 0.141238 0.142948 
0.141467 0.140296 0.144519 0.144520 0.141239 0.142948 
0.141467 0.140296 0.144519 0.144521 0.141239 0.142949 
0.141469 0.140297 0.144519 0.144523 0.141243 0.142950 
0.141469 0.140297 0.144520 0.144523 0.141244 0.142951 
0.141470 0.140298 0.144520 0.144524 0.141246 0.142952 
0.141470 0.140299 0.144521 0.144525 0.141246 0.142952 
0.141471 0.140300 0.144521 0.144527 0.141246 0.142953 
0.141471 0.140301 0.144522 0.144527 0.141248 0.142953 
0.141471 0.140301 0.144525 0.144528 0.141248 0.142954 
0.141472 0.140302 0.144525 0.144529 0.141248 0.142955 
0.141473 0.140302 0.144526 0.144529 0.141249 0.142955 
0.141474 0.140302 0.144527 0.144533 0.141250 0.142956 
0.141475 0.140302 0.144527 0.144534 0.141253 0.142956 
0.141477 0.140303 0.144527 0.144534 0.141253 0.142959 
